BrierBest,BrierRest,BrierAll,BrierMP,QuestionID,BrierNotWorst,RepBest,best
0.0108792470816521,0.0465940606654016,0.00932717295266688,0.00951962088018159,65,0.0377637383932285,-0.451736860366667,15
0.0643292820671238,0.0566482048303093,0.0536976897814184,0.0209074975272834,66,0.0490328352611719,0.10887373758,15
0.340020622507551,0.272427357304545,0.289650050717655,0.245284860445241,71,0.283311902639954,-0.495164963226667,15
0.427845349813181,0.277677853776509,0.314531844981333,0.192947668607538,106,0.280896745796668,-0.495164963226667,15
0.188567730159537,0.198072431114621,0.170057290622098,0.326005594705975,107,0.214350171833382,-0.476997831013333,15
0.251592016633079,0.147957545152634,0.152027444331018,0.049620639497292,108,0.140036844637558,-0.451880470686667,15
0.442263832886507,0.187891829351054,0.198661536613659,0.10319802423228,109,0.192222690442203,-0.462740526346667,15
0.105789657005054,0.0765879993340299,0.0832394016833935,0.0530524758324778,110,0.0846700686542792,-0.37705034896,15
0.180775603749151,0.140594599386927,0.140586996378069,0.283973552857518,112,0.144160153664904,-0.4465268956,15
0.083231831043093,0.0907934697737318,0.0953397900443584,0.0547457176280559,122,0.094333163197601,-0.444189650506667,15
0.0698908792510361,0.0413231243846765,0.0408125497240093,0.0607252877322206,126,0.0457551020070135,-0.432873802826667,15
0.14502407456094,0.144539778407718,0.145005142295363,0.13267008936988,127,0.13291770824483,-0.436796315833333,15
0.349131594269285,0.292354827282605,0.303304490365285,0.251502733120163,129,0.32085132725406,-0.436796315833333,15
0.261815369999439,0.233155242886477,0.247697295188757,0.34016716158225,130,0.243194544568842,-0.420412651886667,15
0.0360743839553256,0.0573982731217529,0.0400416923701654,0.0290735252207598,131,0.039479311238985,-0.152132547853333,15
0.0483261529492112,0.247902629471906,0.159107849393948,0.0524473335917938,139,0.115323436481898,-0.0817319515666667,15
0.38546638467842,0.34393222344003,0.35411768455135,0.257772127956256,140,0.362143245319483,-0.05966980544,15
0.244649094151536,0.189422358880072,0.219210327446542,0.175606401420531,142,0.2083991390457,-0.420412651886667,15
0.0681057557471273,0.0258815284880859,0.023202716112576,0.0176286901918037,143,0.023341589884548,-0.420412651886667,15
0.191473557261624,0.222030516461259,0.199917680106797,0.0968222648925335,147,0.222373923227512,-0.417287571113333,15
0.0262677701705897,0.0369246499369715,0.0250113248114986,0.00462619289671193,150,0.0255611464501904,-0.424768519826667,15
0.0433990046850288,0.0921574974785185,0.0831975225641009,0.0654210902230803,154,0.061508642028026,-0.0904646914266667,15
0.168934532706932,0.128617208309768,0.123042655517602,0.0653079188576641,156,0.12482987438774,-0.422883386906667,15
0.248429811966723,0.240098957034705,0.231683071902779,0.133673793494572,157,0.240400178021392,-0.422883386906667,15
0.319304442153758,0.302961327322431,0.310969484923158,0.52031899396406,159,0.328792083477748,-0.430489157653333,15
0.418694488000535,0.392834868081286,0.389995786625871,0.389638857188963,164,0.395813780365859,-0.36749197,15
0.0835842751707122,0.0664061282677295,0.070359979363501,0.0941206717543988,166,0.0833734979835758,-0.350697315073333,15
0.413739640137866,0.289855808113201,0.290581553343496,0.409319452261663,168,0.283766040981368,-0.346889536446667,15
0.120052891511044,0.202204566251444,0.183557541078688,0.0452203426634574,169,0.175526497260704,-0.0852073875733333,15
0.544295329610716,0.718125897011177,0.581286510918107,0.723385723731273,170,0.530197554260989,-0.337984523166667,15
0.0351757733371085,0.0195270404278424,0.0156457352812819,0.00338720184038641,172,0.0173138215511943,-0.0306854871933333,15
0.125155134836574,0.179016345383696,0.141355504120148,0.183435817325952,177,0.116166297875919,-0.368261660066667,15
0.28084469065513,0.246446198881036,0.256097741227833,0.130666967715863,178,0.283430760704781,-0.34712188492,15
0.011267864241919,0.0101819606375747,0.00897590301591961,0.00551019522284933,179,0.00957159592060242,-0.326520241153333,15
0.190093565561859,0.292037667134256,0.29637183625702,0.215358459328921,181,0.300507082201287,-0.337577621793333,15
0.142237512457626,0.192884565199866,0.181341110329742,0.0884321133928844,183,0.187629816872887,-0.307225853066667,15
0.251121779963022,0.226053334152909,0.220458667849587,0.40440685349938,184,0.224328666319707,-0.307994692273333,15
0.0787963472215038,0.0773141825868698,0.064229255316675,0.093161206673897,186,0.0787867981629294,-0.2930970222,15
0.268399419289152,0.220469868766964,0.221950244853223,0.255564820425577,188,0.255935513416737,-0.292883258946667,15
0.194633400388118,0.268850631632007,0.222396371408876,0.141031450406815,189,0.214869191284619,-0.271172241406667,15
0.20726302106896,0.128133008649943,0.153174177291802,0.119008246684348,190,0.178135660925343,-0.28969819324,15
0.167656442565148,0.165855622542201,0.156628987121237,0.259074894508216,191,0.165415684598669,-0.28521459972,15
0.120353572132275,0.234912070790283,0.203134755400085,0.0892141593227485,192,0.151069797108227,-0.0573984346533333,15
0.0952993879478183,0.0854238551951822,0.0989241511796592,0.0461534383978098,193,0.107331436276273,-0.290662781413333,15
0.247816659570087,0.119845982651274,0.114849104989217,0.209623755676268,195,0.119581465744525,-0.275665309133333,15
0.209195132731397,0.173732195675153,0.171476833575145,0.0611155599145428,196,0.174913946827112,-0.26985390664,15
0.160004196559009,0.050844213613272,0.0598713397526717,0.0480670894757318,199,0.0700867669024074,-0.253162500626667,15
0.330116113202349,0.187627622755748,0.200722122106186,0.119557146838513,200,0.223663057802694,-0.258687363533333,15
0.426102346840883,0.395780906289132,0.405163027218151,0.30871084420812,202,0.414662791154897,-0.253037711066667,15
0.410201249225338,0.435004559460593,0.437107832662329,0.202089524254465,204,0.42224000045267,-0.203148103826667,15
0.296855526818284,0.345329976586064,0.31813281156066,0.154593789804912,205,0.319526930184198,-0.203148103826667,15
0.242238805920762,0.189547823701761,0.202523210187799,0.187845190673354,206,0.224328557948116,-0.165716004326667,15
0.235680128672984,0.265543965600601,0.242568371979185,0.161092305467236,207,0.265749651305037,-0.159016719633333,15
0.244368052307012,0.257373048108628,0.233853656933064,0.139772925769009,208,0.236189639727557,-0.1424768244,15
0.319810644064533,0.248275979545779,0.260993999734055,0.154718328019459,209,0.259008780209673,-0.144031460453333,15
0.261556419271523,0.270435554572101,0.265154806127008,0.134051940065815,210,0.255980912880351,-0.1424768244,15
0.330688830965015,0.305619773116562,0.314131617175165,0.228794587089928,211,0.32470118527817,-0.149922222026667,15
0.196546558633021,0.186008864937493,0.197002079694897,0.154007117137751,212,0.193064561770365,-0.1424768244,15
0.0134919420727375,0.0184186652864724,0.0160478249633492,0.00411058485044801,213,0.0139815266623905,-0.1322898116,15
0.379364804887834,0.391365719742185,0.378160867390488,0.231395817901205,216,0.374725300936694,-0.02317767306,15
0.191481841898824,0.288396730273964,0.281566294996084,0.125006668652585,217,0.227980638070104,-0.138130565466667,15
0.133315586572582,0.205917070255638,0.19071947040326,0.180721667402857,218,0.169568463624609,-0.133100028726667,15
0.0885558801653022,0.119225489698939,0.11303820196937,0.121967462449881,220,0.0994239900498808,-0.121676426506667,15
0.226085957051553,0.222394436347913,0.226460553344288,0.165216200502819,221,0.215372440558448,-0.13244697762,15
0.129290829708482,0.177127536057685,0.158657404196434,0.072036789003325,222,0.163426723307526,-0.121676426506667,15
0.224783142473991,0.0456680289990955,0.0487750856043369,0.0640920748702904,223,0.052552159131418,-0.121676426506667,15
0.111609670128066,0.141166503185656,0.126338602945533,0.0634873823182998,224,0.126983802896648,-0.124140514673333,15
0.712218873730259,0.499481686554831,0.584248747536017,0.480262897918116,225,0.607349036598056,-0.134615420726667,15
0.0439115972751942,0.0344658381052061,0.0354259233476264,0.0703855894523337,226,0.0350306593640523,-0.09754934188,15
0.0028745232339162,0.0120570523987267,0.00739029607765843,0.000731375523264123,227,0.00618333492106845,-0.113217474466667,15
0.18317972163157,0.217848955465102,0.202640341323177,0.0758298171589144,230,0.195583018928634,-0.119907893993333,15
0.330590360903626,0.457792469980392,0.44029120076877,0.251525377336067,231,0.448799870489425,-0.111474797933333,15
0.372525868970679,0.297476231667809,0.317966070716251,0.464307831353121,232,0.331578527559195,-0.122676198733333,15
0.207888126894788,0.104110534502198,0.118588351075331,0.0436762192417042,233,0.132078198081853,-0.122722945886667,15
0.268459531360265,0.204210795868797,0.209535127630793,0.280240159525622,234,0.222930046459008,-0.135171404486667,15
0.0470327508693685,0.096665942930587,0.0813035734263279,0.0117279118187405,237,0.0655564512707863,-0.120831030026667,15
0.29710860179795,0.266949682338478,0.277305001545706,0.242496123671503,238,0.289488530930542,-0.120831030026667,15
0.058316284068479,0.104391018735065,0.0746147870351695,0.023161247432985,239,0.0715853301708275,-0.0915299674066667,15
0.0222516580935276,0.0082996754042123,0.010893207486374,0.0138759178363392,241,0.0114892403080868,-0.118468610473333,15
0.0691294083146663,0.236742435158704,0.207753337637225,0.0491716738356778,243,0.203123922123296,-0.0991997898866667,15
0.14160901879971,0.255103687735944,0.240779948544672,0.070528803871995,244,0.254446269998842,-0.0991997898866667,15
0.234968819764222,0.166032573804522,0.16582891130066,0.0773377064523058,245,0.168852281598856,-0.1147656411,15
0.120328537439734,0.26510367971498,0.2317373502667,0.0887758080028519,246,0.231502543397779,-0.09919532566,15
0.10718251968912,0.117170107759486,0.113447678366324,0.0479237318010726,248,0.115194104802417,-0.0991997898866667,15
0.132670655639749,0.196411585426525,0.16827170018897,0.0860026050565729,250,0.168518531877613,-0.0959154001466667,15
0.0570781784529738,0.0801068771889828,0.0705993210989282,0.0125828403797397,251,0.0754490257635227,-0.0915299674066667,15
0.0237164555113343,0.0696822421831126,0.0630526400306358,0.0273971387284246,252,0.0642101546660075,-0.105615196206667,15
0.067415419046819,0.139235978154882,0.109839989583529,0.026614211007301,253,0.123405441321474,-0.09066426414,15
0.20086151225758,0.254246823856098,0.242712292265652,0.282887225963335,256,0.245799439570733,-0.112665744773333,15
0.226627152441427,0.24965118108675,0.248762033531741,0.0989016166266839,257,0.227856000881791,-0.09066426414,15
0.480033151762715,0.391981794581662,0.435668066571522,0.706386557719797,258,0.431498616810328,-0.09445027222,15
0.0687799790791194,0.0524289872975874,0.05967312952017,0.0244989365612472,259,0.0677652708710293,-0.0938468769733333,15
0.104666478113699,0.131738748186388,0.11671839917542,0.0537069635651564,262,0.122709741743103,-0.09859690032,15
0.716067929796092,0.687697437946237,0.648868021833955,0.838358445513531,263,0.699341640746989,-0.0934032030866667,15
0.0120604857862182,0.00136249174750427,0.00128163943574785,0.00186644580148222,264,0.00140637424474255,-0.0741811533933333,15
0.365519804191966,0.399403759645771,0.346346101877542,0.221167124724343,267,0.359100304244276,-0.09535882248,15
0.0518109593767973,0.0294996960715534,0.0296669491054842,0.00857182401588137,268,0.0305579046609391,-0.0962273766,15
0.0123745939172476,0.0610876395257318,0.0428761495767253,0.00560556784482413,272,0.0343278471096268,-0.0909800410066667,15
0.152706818590678,0.265774051371487,0.252656413448667,0.116678907467623,274,0.241038902534304,-0.0787155670133333,15
0.224219643644095,0.503954007153733,0.441344317744464,0.149435515023283,276,0.389646837498841,-0.0953915283466667,15
0.0374078181933633,0.0483607702874837,0.0434264100997878,0.0182443647880856,277,0.0416813993280266,-0.0938287364866667,15
0.0997178152531464,0.028174905067017,0.0312003722034678,0.0443251810377897,278,0.0323062250521933,-0.0881828638133333,15
0.412098597662676,0.271757956979061,0.341435113933251,0.259065069942042,282,0.367637182502558,-0.0983109736,15
0.490021207455138,0.356097943795477,0.365497343457118,0.203854336690388,284,0.3679432473462,-0.0881828638133333,15
0.222414366469074,0.212155546825519,0.201821155655396,0.111822280942936,286,0.220984712458367,-0.101119797326667,15
0.354673027669656,0.439110477151105,0.430418103927541,0.189017398309183,287,0.412769301482698,-0.08908892232,15
0.431483943398603,0.60208501002172,0.572621752934687,0.384598388184487,288,0.584823627893932,-0.0871209822666667,15
0.31263663292139,0.366925107244397,0.367400086779725,0.193247464737464,289,0.37998019059343,-0.0805747693733333,15
0.33431158417695,0.247582700298562,0.263093117017511,0.274219028384729,290,0.278513388956745,-0.10432608578,15
0.464851967616113,0.526017801772658,0.531012717977451,0.343509642752592,291,0.50912406486757,-0.0707225769133333,15
0.461435922914023,0.433319987840309,0.433164530392893,0.240862327503477,292,0.424853010924098,-0.10432608578,15
0.250879665926784,0.293246999863528,0.280606238436569,0.218328461751112,302,0.291541997905262,-0.08375251572,15
0.11708145156006,0.15603128605854,0.136336196694851,0.0406923137851994,304,0.138352527632821,-0.0621773258266667,15
0.224911465643753,0.186920265236526,0.217467254606992,0.281846796103052,308,0.214558651989861,-0.05660208472,15
0.0812582897050996,0.108508427981322,0.0927232460589157,0.0319252493340776,309,0.0984368048048218,-0.0658292527866667,15
0.0749044229940967,0.459541357462885,0.415483449074673,0.101720195493579,314,0.378597700948333,-0.0535366853466667,15
0.194739508043698,0.313583454909628,0.280341116119122,0.1774321091675,315,0.285177856154525,-0.07172836784,15
0.126684855650502,0.126997156017052,0.124419048321518,0.166041191575255,317,0.135313722149361,-0.0582158537466667,15
0.283314536070081,0.48230414393114,0.45656621516903,0.27114919415341,321,0.432648519135055,-0.0369976919133333,15
0.158956433357955,0.375612112168312,0.318074012818042,0.107362151631959,322,0.316564699542919,-0.04187846346,15
0.150357877985576,0.114257307281924,0.119313868721877,0.0382156260375642,324,0.0988460866474432,-0.0339801304733333,15
0.042342233897339,0.00804165259618995,0.0147043986590825,0.0376917783119564,325,0.015840365963604,-0.0551533211266667,15
0.0111688099941777,0.00900430894187786,0.00697696719036252,0.0016257673602959,327,0.0101816791297604,-0.0380022535266667,15
0.191653909215143,0.308339929850594,0.276915209250006,0.121152292972152,337,0.257019698055081,-0.03710153212,15
0.0589397976089991,0.115103231051671,0.0974250526224885,0.011692019481869,338,0.0701316486434511,-0.0361022359933333,15
0.51428267338649,0.579720526983229,0.605545159859252,0.417504896635202,339,0.574720612920999,-0.0336734218866667,15
0.00730594728135248,0.0116784876878017,0.00829715736441105,0.00361646933570272,340,0.0123506534848966,-0.02492340148,15
0.089863458518082,0.122960768832078,0.117634516989855,0.0281927558064927,343,0.0835197827371637,-0.0431316158066667,15
0.210460097458961,0.442113895076442,0.392783750023975,0.175172595995306,344,0.413655295109315,-0.0331136795533333,15
0.092198389100235,0.358086356207101,0.278740391078722,0.090061936880563,345,0.270930292846259,-0.0477965965333333,15
0.365628609353047,0.247997204058095,0.261680034939596,0.133815624377959,346,0.340260675232828,-0.0466561210133333,15
0.120264617788135,0.0891823864825816,0.0827785425979614,0.145465288268969,347,0.0892724959977031,-0.0390912985733333,15
0.0853983727748963,0.195021060296769,0.177379567192177,0.0348847868369392,348,0.170147516879553,-0.0449143945533333,15
0.202485664037114,0.2419855208159,0.232357029105074,0.0904499356009,350,0.229397437977142,-0.03747170908,15
0.0918389948149327,0.0157631020695448,0.0238468856040051,0.074025601738378,352,0.0243862389950333,-0.0452563497066667,15
0.22737112873667,0.208464389035272,0.205739069701576,0.335409777091552,355,0.219899680951568,-0.0677828085933333,15
0.0534456600154358,0.0671739719689635,0.0577265850520459,0.0108391093489911,357,0.0608938076237788,-0.0352388955733333,15
0.0878693958533623,0.142303952085139,0.129659035240273,0.159276767279633,366,0.100908023527794,-0.00769773929333333,15
0.142519981691295,0.212042483650584,0.187362231028753,0.0397971833111338,368,0.152816776440597,-0.0604341975533333,15
0.299855035303504,0.266925027989701,0.291609709013183,0.139856902147685,369,0.274583281777381,-0.0745000627466667,15
0.210532679934623,0.277202078157209,0.261091697487037,0.135434960767249,370,0.242933435157927,-0.06087035834,15
0.109527459182138,0.0944964112896294,0.114928002805756,0.0232227230839075,371,0.102212035212862,-0.0396181867066667,15
0.112254392556598,0.107420555581151,0.115312921374779,0.029490159383418,374,0.114445553814114,-0.00564579911999999,15
0.0246489948703531,0.0252944191526109,0.0191742713905344,0.040334287480875,377,0.0248188790789211,0.0180719822266667,15
0.208231980579702,0.302242545221726,0.238501433262242,0.104626178464566,378,0.214272372136368,0.00722636763333333,15
0.0906251162174672,0.156732042922964,0.146547595438835,0.0328944596122495,383,0.117888307318699,0.0118031797533333,15
0.0432500911149284,0.0644387193351604,0.0499706998460384,0.0184833886652616,385,0.0413419828460144,0.0114539613266667,15
0.121563348987592,0.0646864903740054,0.0979726521312215,0.0399905687031729,386,0.114753159173203,0.00441876470666667,15
0.238847976406776,0.443951329288996,0.390680355919231,0.177047782607785,388,0.384663843205625,0.00559410348000001,15
0.0124093404689331,0.0274080207097165,0.0182494775355602,0.00681849107094258,389,0.0190303871838281,0.0187349414133333,15
0.0189662236061632,0.0742541216981678,0.0599443520520805,0.0389635674668751,391,0.0531316531293171,0.0127503103466667,15
0.0215418057140721,0.147536456514008,0.0785072000047345,0.0219373557976455,392,0.0302800981023451,0.000613898326666662,15
0.203463400293783,0.187685909067925,0.196683253542306,0.109528799488169,394,0.21362204877498,-0.0133332062066667,15
0.156620908251077,0.0770908897612713,0.0825684825156954,0.222562618142935,395,0.0912625943619341,0.0202142609466667,15
0.0337831635443149,0.0188102861115539,0.0211822957466629,0.0146420970657663,399,0.0239131489175579,0.00270457558666667,15
0.0527423388434245,0.0576746529466499,0.101860821023635,0.0241176264708814,400,0.0346100539829491,0.0140887642133333,15
0.416229507997938,0.249924853272774,0.280324512747533,0.558066743566281,408,0.417493145268716,0.00333367616,15
0.106722841754648,0.281270200546167,0.191121148465745,0.0908029933739356,409,0.13147603926467,0.00229825892,15
0.0573550799120016,0.171085522739589,0.145209392608725,0.0087390770907561,410,0.0638084325953697,-0.0131833896666667,15
0.102622661346886,0.129450589100238,0.117227557994343,0.135148498321161,411,0.110704659726548,0.03530588612,15
0.0083883027298759,0.0131640222094889,0.00799653401873205,0.00107376066001875,416,0.0107165438734085,0.08911602938,15
0.198790535983817,0.226113248927566,0.211163060131019,0.0858598766370585,419,0.188519861568237,0.0837537962733333,15
0.421689310483865,0.34151586540119,0.350137840304008,0.352686604149623,420,0.365056576831519,0.0456146482933333,15
0.164993415253184,0.187072584271093,0.180114680987511,0.101540253045592,425,0.203181174093061,0.0834061600133333,15
0.0101691563598455,0.0236958773213563,0.0169601281452784,0.00112835789893354,427,0.0128244759208621,0.08783727702,15
0.0345313460736683,0.0661438918971942,0.0510154251840566,0.0628478463049304,430,0.0425197450018102,0.0806007247066667,15
0.0888020648206489,0.095143663020833,0.0948450116807119,0.113844264606515,432,0.0906298389844084,0.07155891984,15
0.0243047393483758,0.0412368735066619,0.0203266789152818,0.00523449398561942,434,0.0304731880817165,0.0968467725733333,15
0.0755501070291495,0.0657829933145746,0.0566441316175292,0.0137993405587313,435,0.0487632377176725,0.0553289331333333,15
0.221633654147817,0.138189203279425,0.140494354467912,0.103821630642048,436,0.143186993087942,0.06501779954,15
0.108120787564844,0.0991503790540286,0.0962816561541447,0.0314704031114262,448,0.118085119032,0.0937543586733333,15
0.126246386910017,0.286121521802991,0.245323218991313,0.11779147570294,449,0.273026426360688,0.0991148175066667,15
0.41339444263411,0.377323510146532,0.367432441873938,0.493788869613052,453,0.387711618219947,0.088891335,15
0.0441339763169022,0.0969214799697271,0.0727803081671052,0.0908778780319727,457,0.0664015228974536,0.0935631769266667,15
0.391651913074548,0.195033466163901,0.22556546309219,0.430732596834637,461,0.271601570629811,0.0591686890066667,15
0.0419665789542441,0.106385896004348,0.0818995878461542,0.025809493758986,463,0.0982335248693756,0.08564298246,15
0.0573549720315502,0.136996495693615,0.121222690694883,0.12593032605752,466,0.119309010265121,0.126722446766667,15
0.0632623275955346,0.0971915152190369,0.0679208747239426,0.0206678273866945,467,0.0927005118056529,0.11217144026,15
0.276021625167584,0.219279048015871,0.214179840944156,0.0980166669486543,471,0.216462522317419,0.129181394966667,15
0.0180919177248586,0.0301950296830299,0.00426242100316629,0.00144634549722712,475,0.0307035811779163,0.07574591804,15
0.174515080585036,0.191432848167219,0.216056306748321,0.235619266457823,478,0.231096037216805,0.0774705423866667,15
0.0596663357791089,0.154872591547815,0.12354847355418,0.0552935420185652,479,0.116478737163775,0.110310535906667,15
0.0970502360271961,0.0491619701626565,0.0469208434328139,0.0280971485686855,481,0.0521415226608107,0.106570760053333,15
0.312272660497286,0.209640175300742,0.243050510449735,0.14020581074624,484,0.235874499714939,0.1029044698,15
0.0344918822907665,0.0902554877871816,0.0726591444722837,0.147856027336425,490,0.0518255068780325,0.119723197246667,15
0.183337850101287,0.302589769820339,0.309550268202395,0.096722681121176,494,0.245823282489325,0.110036655153333,15
0.562127966881095,0.390330946376751,0.429863280426297,0.413052113242849,496,0.431151790712103,0.141686372906667,15
0.228163515148922,0.30934006531553,0.252221642663401,0.084778360649773,497,0.2216913995636,0.129170132726667,15
0.175911705876886,0.199982885610696,0.157957143679428,0.132111962867328,499,0.117362304351136,0.08896376232,15
0.0348164947031097,0.0263519587553835,0.026531146430728,0.0780476412614673,501,0.0248896362502336,0.137759369353333,15
0.0647031035365149,0.0194442065917512,0.0212765596387799,0.0730800250994528,508,0.0256488438860699,0.108791504026667,15
0.0533894757967122,0.0229658321247041,0.0189717084942381,0.0116436370098739,509,0.0239843284041116,0.11196121364,15
0.396610334800968,0.56227034924121,0.538873119606301,0.601861696248944,510,0.502394184444379,0.109958424846667,15
0.0501326649677883,0.0938205855627956,0.076046006689206,0.0174444292553158,511,0.106346530128716,0.13543936142,15
0.553050563533685,0.465965496041485,0.485753355283413,0.758905116294817,515,0.536877910864915,0.129765661826667,15
0.218223532796988,0.295542417606384,0.285772956661298,0.111872964133926,516,0.296062651041694,0.123725244213333,15
0.022797472481475,0.0209860369891462,0.0194585325156178,0.00911940713684205,517,0.0264273183283897,0.107975083566667,15
0.122279608259041,0.209660667503215,0.181917355963123,0.205365576184611,518,0.142275320661784,0.0858431504933333,15
0.014597902408125,0.0463234567770939,0.0379732979059484,0.00890041755497976,519,0.0393874142012834,0.0979614123733333,15
0.127780914095684,0.12404181786276,0.141966692107452,0.170941877608439,522,0.101399621137211,0.0748302603,15
0.0288201929916672,0.0667396094218448,0.0651628272272375,0.0239104635475917,524,0.0617488945945124,0.112014602893333,15
0.0467609848676149,0.0461225680383086,0.0499350124155748,0.0786923716066318,525,0.0717556338646094,0.143698701406667,15
0.0959428117531685,0.065750205165828,0.0608984644605949,0.0285328826987942,527,0.0918399467760975,0.0613790949266667,15
0.685603347185017,0.537263043782062,0.542682097857772,0.749887613096899,528,0.558141028570403,0.0886909460266667,15
0.880755569037848,0.933304262671563,0.932696148267009,0.85330323546191,529,0.911504192236684,0.06462333826,15
0.339373480637739,0.299805813215415,0.307134683567588,0.157510707944465,533,0.282279044878736,0.04154069036,15
0.0658787977806929,0.0121255806452296,0.0186582200092425,0.028338498449512,534,0.0348343120371657,0.0751714105066667,15
0.106671970882682,0.0616145398544163,0.0769016554198423,0.0899742336169249,536,0.0728783815809404,0.07808773364,15
0.340181271174155,0.350259920036931,0.322502596623065,0.2868880648634,537,0.317738050314089,0.0837911109466667,15
0.457097545468593,0.410698492622159,0.433620417077133,0.440307213570024,538,0.43549256549503,0.0751714105066667,15
0.114444297324161,0.120835381356899,0.106894655014326,0.0695491812531161,541,0.13087028634533,0.0768815093066667,15
0.527830505293401,0.577862350672159,0.568188843505202,0.725402098509562,542,0.55643019461978,0.0526436668133334,15
0.621141648948638,0.731150569091072,0.695029313765684,0.828707165501552,544,0.598970867389891,0.0716801214133333,15
0.00669857277962532,0.0148184864390513,0.0101227860655525,0.0014876304024197,549,0.0115626250212329,0.10915579398,15
0.0380137935702976,0.069861749785324,0.0519872448619332,0.0116885650681745,553,0.0445426773369583,0.0953688377866667,15
0.0750000020842444,0.0969284024954128,0.0963520900648492,0.0437078240493861,554,0.104639172198993,0.0888825221333333,15
0.300138411571975,0.321534876577563,0.338379768438188,0.139823202462067,557,0.323383283754807,0.09048851574,15
0.216795063260234,0.204585899728369,0.209758502629566,0.126922432163088,558,0.216234857919072,0.06903362788,15
0.0952341667354124,0.175538063434399,0.14923935358613,0.149132607300239,559,0.13055275220364,0.105683535013333,15
0.0680610696090914,0.0867066132446761,0.0801950775167849,0.103834782217102,560,0.0825245323537568,0.10309818592,15
0.0990308217245248,0.061233003454969,0.079283455865409,0.115421384810769,561,0.0761963547074623,0.0922100674466667,15
0.017182876365969,0.016673892734522,0.0162559901306255,0.00299086527992642,562,0.0126665504178229,0.0500567278666667,15
0.0742682071150149,0.0643859519678735,0.0607208098996751,0.0541571873834937,563,0.0675788686364584,0.119639277386667,15
0.145317748139884,0.178251087718114,0.170580770951948,0.0443005461707288,564,0.153765756292028,0.0825862717,15
0.366486840964454,0.293165794724715,0.325795049242533,0.506430061179868,565,0.369925294727382,0.109458667126667,15
0.0854030735940004,0.120465129556692,0.102993671426305,0.0451642887898801,567,0.0902321970871433,0.06285341408,15
0.0342024085634732,0.0233046229121225,0.0195938958030938,0.00553037574534019,568,0.021694118141596,0.10477818158,15
0.0273229519511021,0.0466165286644478,0.0426400653728778,0.00756372385182683,569,0.0446152398565382,0.0855218697866667,15
0.112722319988179,0.174432167040533,0.159979250916656,0.0444628959344553,570,0.157331628682876,0.10179755888,15
0.0469448650323467,0.0482421600440055,0.0528396284441366,0.0236183861783472,572,0.039234851775209,0.104264782906667,15
0.017804826313722,0.0102883350872071,0.00996250099487878,0.00619830897716161,576,0.0173045100410122,0.0964942526933333,15
0.189811484931399,0.118367645947118,0.127631461007124,0.085431360714192,580,0.131270539710571,0.12662325958,15
0.275655534728572,0.389185184225589,0.35717732170874,0.230416184546491,581,0.358856572290123,0.0999763660533334,15
0.169749797510886,0.18806088727375,0.180650870135594,0.255893792023075,584,0.193262333572515,0.114626770326667,15
0.108014067713459,0.141872984190702,0.119858134493243,0.0417604970605324,588,0.147215302241786,0.09321997704,15
0.0221618147408204,0.00672907670033843,0.00768571297089518,0.00164471840487338,589,0.0071202038321956,0.11756326798,15
0.191938876388762,0.236283879525576,0.217797064389982,0.118001951465603,590,0.208954148693179,0.1096686977,15
0.145090020966632,0.225714533939232,0.213843454758591,0.16468022444355,592,0.204554915122339,0.10222359822,15
0.0604461832476569,0.110621454912517,0.0956596184316245,0.0242532043578297,595,0.086317988133005,0.121156178713333,15
0.36582714347042,0.295081345805348,0.278085413640887,0.219777830744773,597,0.306176016118853,0.126036499073333,15
0.12301039907988,0.101888985742776,0.103313263132126,0.0374456026420455,599,0.116087953738884,0.128467528006667,15
0.0484909018039257,0.0486983021751733,0.0502549696594016,0.0174065108163641,601,0.0535348774436625,0.121228241613333,15
0.214780680906839,0.411968156892188,0.296993031100167,0.124300894689544,602,0.252023071272685,0.09343940742,15
0.124331716353548,0.177898321590304,0.151985918044772,0.101922090611855,613,0.165827874327114,0.14397786788,15
0.0421337630750401,0.12189631393057,0.0961861654678527,0.0345910613887035,617,0.0742269735567955,0.15330428862,15
0.0474305036486176,0.08178303160641,0.053099656610479,0.00663623615510105,618,0.0805450867201628,0.164325529433333,15
0.104576247182468,0.13530242000668,0.108543774038639,0.0656964037427817,619,0.103093714049152,0.152331604126667,15
0.0965974024129369,0.245993572296102,0.214706764561871,0.0975179738499082,620,0.168483297697989,0.13646858812,15
0.222448395050165,0.158567389346889,0.170789296043631,0.0699908499746637,621,0.150949184246996,0.177370772153333,15
0.139744595636938,0.068952156154321,0.104693093662806,0.179698896850852,632,0.0856735167530767,0.17223483328,15
0.0649753235817269,0.0767713087543431,0.0896474135687767,0.0547924542628755,633,0.0648833726136849,0.17052883898,15
0.0133488872692537,0.0172918857765026,0.0190957051212732,0.00342540453283482,634,0.0166864252591345,0.146875228993333,15
0.122154028738385,0.0300003275108427,0.0638829921940311,0.115573912329903,635,0.0820820301581864,0.101783378806667,15
0.0175943135762094,0.0244783029671207,0.015117057995046,0.00478219117850331,636,0.0268650796527393,0.167287162613333,15
0.0422873575284235,0.0528636436169345,0.0477557069181858,0.0612466995964227,638,0.0470891646649236,0.163073284326667,15
0.166097415254957,0.257345848242184,0.237437707353036,0.11637917021793,642,0.256977275869781,0.147716161166667,15
